SMILES,Title,IC50nM
O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCOCCOCCn1cc2c2ccccc21,CHEMBL130774,51
O=C(O)c1ccc(Nc2ncc3nnn(C45CC6CC(CC(O)(C6)C4)C5)c3n2)cc1,CHEMBL257575,51
COc1ccccc1C1CCN(c2cc(-c3ccncn3)cc(=O)n2C)CC1,CHEMBL1682849,51
Cn1c(N2CCOC(c3ccccc3)C2)nc(-c2ccncc2)cc1=O,CHEMBL3091546,51
COC(=O)C1=C(Nc2ccccc2Cl)O/C(=C\c2c[nH]c3ncccc23)C1=O,CHEMBL4089159,51
COc1ccccc1C1c2c(C)[nH]nc2NC2=C1C(=O)CC(C)(C)C2,338311,51
NC1=NC(C(=O)N1)=C1CCNC(=O)c2[nH]c(Br)c(Br)c12,111083,51
NC1=NC(=O)C(N1)=C1CCNC(=O)c2[nH]c3ccc(Cl)cc3c12,111092,51
COC(=O)C1=C(Nc2ccccc2Cl)O\C(=C/c2c[nH]c3ncccc23)C1=O,50741139,51
OC(=O)c1ccc(Nc2ncc3nnn(c3n2)C23CC4CC(CC(O)(C4)C2)C3)cc1,50868662,51
O=C1NC(=O)C2=C1c1cn(CCOCCOCCOCCOCCOCCn3cc2c2ccccc32)c2ccccc12,50814293,51
COc1ccccc1C1CCN(CC1)c1cc(cc(=O)n1C)-c1ccncn1,50624942,51
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,51.6
CCOc1cc(/C=C2\S/C(=N\Cc3ccccc3)NC2=O)ccc1O,CHEMBL3950215,51.7
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(-c2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4791286,51.7
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1cc(Cl)c(O)c(Cl)c1,CHEMBL158885,52
Cn1c(NCC(=O)c2ccc(F)cc2)nc(-c2ccncc2)cc1=O,CHEMBL3093031,52
NC1=NC(=O)C(N1)=C1CCNC(=O)c2[nH]c3ccc(F)cc3c12,111091,52
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,50496782,52
CNC(=O)c1sc(nc1OCCc1cn(nn1)-c1c2CCCCc2nc2ccccc12)-c1ccnc(NC(=O)C2CC2)c1,51376199,52
Oc1c(Cl)cc(NC2=C(C(=O)NC2=O)c2ccccc2[N+]([O-])=O)cc1Cl,50858518,52
Cn1c(NCC(=O)c2ccc(F)cc2)nc(cc1=O)-c1ccncc1,51202406,52
CCOc1cc(\C=C2/S\C(NC2=O)=N/Cc2ccccc2)ccc1O,50520430,52
Cc1[nH]c2ccccc2c1C1=C(NCCc2ccc(F)cc2)C(=O)N(C)C1=O,CHEMBL1254896,53
COc1ccc(Nc2nnc(-c3ccc(C(F)(F)F)cc3)o2)cc1,CHEMBL1630483,53
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(OC)nc4)cc23)CC1,CHEMBL3735627,53
Cc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4455711,53
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,53
COc1ccc(Nc2nnc(o2)-c2ccc(cc2)C(F)(F)F)cc1,50612534,53
CN1C(=O)C(NCCc2ccc(F)cc2)=C(C1=O)c1c(C)[nH]c2ccccc12,50599645,53
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,51335929,53
O=C(N1CCCCC1)N1CCn2cc(C3=C(C(=O)NC3=O)c3cnc4ncccn34)c3cccc(C1)c23,51159593,53
Cc1nc(c([nH]1)-c1ccnc(NC(=O)C2CC2)c1)-c1ccc(F)cc1,51286681,53
CC1(CCOC1)NC(=O)O[C@@H]1CC[C@@H](C1)c1cc(NC(=O)Cc2cnc(cn2)C(F)(F)F)n[nH]1,1038866,53.3
Clc1ccccc1-c1cc(NCc2cccnc2)n2ncc(Br)c2n1,CHEMBL401303,54
Clc1ccccc1-c1cc(NCc2cccnc2)n2ncc(Br)c2n1,CHEMBL401303,54
COc1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1,CHEMBL576183,54
Fc1cccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)c1,CHEMBL470360,54
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,54
COc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1.Cl,CHEMBL4087402,54
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,54
O=C1NC(=O)C(c2ccccc2[N+](=O)[O-])=C1Nc1ccc(O)c(Cl)c1,CHEMBL322970,54
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,346061,54
COc1ccccc1[C@H]1c2c(C)[nH]nc2NC2=C1C(=O)CC(C)(C)C2,338312,54
Fc1cccc(CSc2nnc(o2)-c2ccc3OCCc3c2)c1,56837,54
COc1ccc(cc1)-c1coc2ccc(cc12)-c1ccc(C)o1,50532019,54
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,50004173,54
Clc1ccccc1-c1cc(NCc2cccnc2)n2ncc(Br)c2n1,50402146,54
Oc1ccc(NC2=C(C(=O)NC2=O)c2ccccc2[N+]([O-])=O)cc1Cl,51415443,54
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,50517267,54
CCCC(=O)Nc1n[nH]c2cc(Cl)c(Br)cc12,CHEMBL1089722,55
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3Cl)ccc12,CHEMBL1088618,55
Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cccc(O)c21,CHEMBL489410,55
O=C(NCC1CCCO1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,CHEMBL4635900,55
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccccc3)cc12,CHEMBL1093745,55
O=C1Nc2ccccc2/C1=C1\Nc2ccccc2\C1=N/O,CHEMBL1496098,55
CCCC(=O)Nc1n[nH]c2cc(ccc12)-c1ccc(O)cc1Cl,50565759,55
Cn1cc(C2=C(C(=O)NC2=O)c2coc3ccccc23)c2cccc(O)c12,50457174,55
Fc1cccc(c1F)-c1ccc2[nH]nc(C(=O)NCC3CCCO3)c2c1,51335917,55
O\N=C1\C(\Nc2ccccc\12)=C1/C(=O)Nc2ccccc12,51438031,55
Fc1cccc(c1F)-c1ccc2[nH]nc(C(=O)NCC3CCCO3)c2c1,1216142,55
CC(CC(F)(F)F)NC(=O)O[C@@H]1CC[C@@H](C1)c1cc(NC(=O)c2ccnn2CCN(C)C)[nH]n1,1038758,55.5
CCCC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,CHEMBL258701,56
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,56
COc1cc(F)ccc1C1CN(c2nc(-c3ccncc3)cc(=O)n2C)CCN1C.Cl,CHEMBL4082385,56
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(-c3ccc(O)cc3)cc12,CHEMBL1093390,56
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,56
N#Cc1cc(F)ccc1-c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,CHEMBL2391098,56
CN[C@@H]1CC2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,50512409,56
CN[C@@H]1CC2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,50826164,56
CCCC(=O)Nc1n[nH]c2ncc(cc12)-c1ccccc1,50858538,56
Nc1c(F)c(NCCNc2ccccn2)c2c3c1c(=O)c(C(=O)O)cn3C1(CCC1)CO2,CHEMBL1834329,57
Nc1c(F)c(NCCNc2ccccn2)c2OCC3(CCC3)n3cc(C(O)=O)c(=O)c1c23,50664252,57
O=C1NC(=O)C(c2cccc(Cl)c2)=C1Nc1cc(Cl)c(O)c(Cl)c1,CHEMBL422714,58
COCCn1cc(C2=C(C(=O)NC2=O)c2coc3ccccc23)c2cccnc12,51194951,58
Oc1c(Cl)cc(NC2=C(C(=O)NC2=O)c2cccc(Cl)c2)cc1Cl,50858517,58
COCCn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2cccnc21,CHEMBL2386109,58.2
O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1ccc(O)c(Cl)c1,CHEMBL345348,59
O=C(Nc1cc(-c2[nH]c(Cc3ccccc3)nc2-c2ccc(F)cc2)ccn1)C1CC1,CHEMBL4476724,59
CN1CC=C(c2c(O)cc(O)c3c(=O)cc(-c4ccc(Sc5nc6ccccc6n5C)cc4Cl)oc23)CC1,CHEMBL4788045,59
Cc1nc(-c2ccc(F)c(F)c2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4474740,59
Oc1ccc(NC2=C(C(=O)NC2=O)c2cccc(c2)[N+]([O-])=O)cc1Cl,50858480,59
CN1CCC(=CC1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccc(Sc2nc3ccccc3n2C)cc1Cl,51397829,59
Cc1nc(c([nH]1)-c1ccnc(NC(=O)C2CC2)c1)-c1ccc(F)c(F)c1,51224081,59
Fc1ccc(cc1)-c1nc(Cc2ccccc2)[nH]c1-c1ccnc(NC(=O)C2CC2)c1,51286667,59
Cc1cnc(CC(=O)Nc2cc([nH]n2)[C@H]2CC[C@H](C2)OC(=O)NC2(C)CCOC2)o1,1038843,59.2
O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1,CHEMBL3545157,60
C1=CC2C(c3ccnc(Nc4ccccc4)n3)=C(c3ccccc3)NN2C=C1,CHEMBL252669,60
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,339366,6.00E+01
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(cc23)-c2ccc(C)nc2)CC1,607832,60
O=C1NC(=O)C(=C1c1cn2CCNCc3cccc1c23)c1cnc2cnccn12,51159603,60
N(c1ccccc1)c1nccc(n1)C1C2C=CC=CN2N=C1c1ccccc1,50407527,60
COc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2n[nH]c(C)c21,CHEMBL3673984,61
COc1ccccc1C1c2c(C)[nH]nc2NC2=C1C(=O)CC(C)(C)C2,318301,61
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4800403,62
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCC1CCN(Cc2ccc(F)c(F)c2)CC1,CHEMBL4741669,62
Cn1c(N2CCCCC2)cc(-c2ccncn2)cc1=O,CHEMBL1682839,62
Cn1c(cc(cc1=O)-c1ccncn1)N1CCCCC1,50624932,62
CNC(=O)c1sc(nc1OCC1CCN(Cc2ccc(F)c(F)c2)CC1)-c1ccnc(NC(=O)C2CC2)c1,51366730,62
O=C(NCc1nc2ccccc2[nH]1)\C=C\c1cnc2[nH]cc(-c3ccccc3)c2c1,51320408,62
CNC(=O)c1sc(nc1OCC1CC1)-c1ccnc(NC(=O)CNCCCCCCNc2c3CCCCc3nc3ccccc23)c1,51376222,62
CNC(=O)c1sc(nc1OCC1CC1)-c1ccnc(NC(=O)CNCCCCCCCCNc2c3CCCCc3nc3ccccc23)c1,51376223,62
O=C(/C=C/c1cnc2[nH]cc(-c3ccccc3)c2c1)NCc1nc2ccccc2[nH]1,CHEMBL4451197,62.1
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCCCCCCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4798419,62.2
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5cc(Cl)ccc35)CCCC4)c2)nc1OCC1CC1,CHEMBL4777788,62.6
COc1ccccc1[C@@H]1CN(c2cc(-c3ccncn3)cc(=O)n2C)CCO1,CHEMBL1682852,62.8
COc1ccccc1[C@@H]1CN(CCO1)c1cc(cc(=O)n1C)-c1ccncn1,50624945,62.8
COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,CHEMBL4282154,63
O=C(Nc1cncc(C(=O)NC2CCN(Cc3cccc(Cl)c3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,CHEMBL4854209,63
COc1ncc(cc1Cl)-c1ocnc1C(=O)NCc1ccncc1,50201529,63
COc1nc(sc1C(=O)NCCNc1c2CCCCc2nc2cc(Cl)ccc12)-c1ccnc(NC(=O)C2CC2)c1,51134334,63
CNC(=O)c1sc(nc1OCC1CC1)-c1ccnc(NC(=O)CNCCNc2c3CCCCc3nc3cc(Cl)ccc23)c1,51376216,63
O=C(NCc1ccncc1)\C=C\c1cnc2[nH]cc(-c3ccc(cc3)C#N)c2c1,51320385,63
Brc1ccc2c(c1)[nH]c1ncnc(N3CCC4CCN(CCC#N)CC34)c21,51448908,63
Clc1cccc(CN2CCC(CC2)NC(=O)c2cncc(NC(=O)c3ccnc(NC(=O)C4CC4)c3)c2)c1,51422238,63
N#Cc1ccc(-c2c[nH]c3ncc(/C=C/C(=O)NCc4ccncc4)cc23)cc1,CHEMBL4556527,63.1
COc1cccc(-n2ncc3c(N/N=C(\C)c4ccncc4)ncnc32)c1,CHEMBL302969,63.1
COc1ncc(-c2ocnc2C(=O)NCc2ccncc2)cc1Cl,CHEMBL1957099,63.1
O=c1[nH]cc(-c2ccc(N3CCOCC3)cc2)c2sc(-c3ccncc3)cc12,CHEMBL1809107,63.1
N#CCCN1CCC2CCN(c3ncnc4[nH]c5cc(Br)ccc5c34)C2C1,CHEMBL5088263,63.1
O=c1[nH]cc(-c2ccc(cc2)N2CCOCC2)c2sc(cc12)-c1ccncc1,51023145,63.1
COc1cccc(c1)-n1ncc2c(N=NC(C)c3ccncc3)ncnc12,14691,63.1
Cn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2cc(Br)ccc21,CHEMBL3398197,63.5
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,63.8
NC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCC#Cc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O,CHEMBL4755345,63.8
O=C(Nc1cc(-c2[nH]cnc2-c2ccc(F)cc2)ccn1)C1CC1,CHEMBL4457096,64
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccc(C)nc4)cc23)CC1,CHEMBL3736223,64
Cc1n[nH]c2cnc(-c3cc(OC[C@@H](N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)cc12,CHEMBL594933,64
NC1=NC(C(=O)N1)=C1CCNC(=O)c2[nH]c3ccccc3c12,111090,64
Cc1n[nH]c2cnc(cc12)-c1cc(OC[C@@H](N)Cc2c[nH]c3ccccc23)cnc1-c1ccoc1,50548106,64
Cn1cc(C2=C(C(=O)NC2=O)c2nnc3ccccn23)c2cc(Br)ccc12,50374910,64
Fc1ccc(cc1)-c1nc[nH]c1-c1ccnc(NC(=O)C2CC2)c1,51286706,64
O=C(NCc1cccnc1)\C=C\c1cnc2[nH]cc(-c3ccccc3)c2c1,51320405,64
Cc1cnc(Nc2ccnn2C)nc1-c1cc2CN([C@H](CO)c3cccc(Cl)c3)C(=O)n2c1,51452262,64
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13,51365622,64
CNC(=O)c1sc(nc1OCCCc1cn(CCNc2c3CCCCc3nc3ccccc23)nn1)-c1ccnc(NC(=O)C2CC2)c1,51376203,64
NC(=O)c1sc(nc1OCCOCC#Cc1cccc2C(=O)N(Cc12)C1CCC(=O)NC1=O)-c1ccnc(NC(=O)C2CC2)c1,51391780,64
O=C1NC(=O)C(=C1c1coc2ccccc12)c1cn2CCNCc3cccc1c23,51159581,64
O=C(/C=C/c1cnc2[nH]cc(-c3ccccc3)c2c1)NCc1cccnc1,CHEMBL4583030,64.2
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4760288,64.3
Cc1cnc(Nc2ccnn2C)nc1-c1cc2n(c1)C(=O)N([C@H](CO)c1cccc(Cl)c1)C2,CHEMBL5070887,64.3
N#Cc1cccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)c1,CHEMBL2064516,65
CCn1cc(C2=C(c3cn(CCCO)c4ncccc34)C(=O)NC2=O)c2cccnc21,CHEMBL110000,65
COc1ccc2nc3c(c(NCCCNC(=O)c4sc(-c5ccnc(NC(=O)C6CC6)c5)nc4OC)c2c1)CCCC3,CHEMBL4278287,65
COc1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1F,CHEMBL456218,65
O=C(NCc1ccc(F)cc1F)c1cc(-c2ccncc2)n[nH]c1=O,CHEMBL557354,65
COc1c(NCCCc2ccccc2)c(F)c(N)c2c(=O)c(C(=O)O)cn(C3CC3)c12,CHEMBL1834123,65
COc1ccc(CSc2nnc(o2)-c2ccc3OCOc3c2)cc1F,56834,65
COc1c(NCCCc2ccccc2)c(F)c(N)c2c1n(cc(C(O)=O)c2=O)C1CC1,50664236,65
Fc1ccc(CNC(=O)c2cc(n[nH]c2=O)-c2ccncc2)c(F)c1,50506665,65
CC[C@@]1(c2scnc2NC2=C1C(=O)CC(C)(C)C2)c1ccccc1,1121035,65
COc1nc(sc1C(=O)NCCCNc1c2CCCCc2nc2ccc(OC)cc12)-c1ccnc(NC(=O)C2CC2)c1,51134320,65
N#Cc1cccc(CSc2nnc(o2)-c2ccc3OCOc3c2)c1,50948347,65
CCn1cc(C2=C(C(=O)NC2=O)c2cn(CCCO)c3ncccc23)c2cccnc12,50270807,65
COc1cc2c(C3=C(c4coc5ccccc45)C(=O)NC3=O)cn(C)c2cn1,CHEMBL2386110,65.9
COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL4278686,66
CSc1ccc(-c2coc3ccc(-c4ccc(C)o4)cc23)cc1,CHEMBL572973,66
N#CCCN1CCC2CCN(c3ncnc4[nH]c5cc(Br)ccc5c34)C2C1,CHEMBL5088263,66
CSc1ccc(cc1)-c1coc2ccc(cc12)-c1ccc(C)o1,50532020,66
Brc1ccc2c(c1)[nH]c1ncnc(N3CCC4CCN(CCC#N)CC34)c21,51448885,66
COc1nc(sc1C(=O)NCCCNc1c2CCCCc2nc2ccccc12)-c1ccnc(NC(=O)C2CC2)c1,51134353,66
COc1cc2c(cn(C)c2cn1)C1=C(C(=O)NC1=O)c1coc2ccccc12,51194938,66
CC1(CCOC1)NC(=O)O[C@@H]1CC[C@@H](C1)c1cc(NC(=O)Cc2ccno2)n[nH]1,1038836,66.2
Cn1c(N2CCOCC2)nc(-c2ccncc2F)cc1=O,CHEMBL3401114,67
C[C@H]1COc2c(NCCCc3ccccc3)c(F)c(N)c3c(=O)c(C(N)=O)cn1c23,CHEMBL1940978,67
O=C(NCC1CCN(CCc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccc(F)c3F)cc12,CHEMBL3735796,67
Cn1c(nc(cc1=O)-c1ccncc1F)N1CCOCC1,50299656,67
C[C@H]1COc2c(NCCCc3ccccc3)c(F)c(N)c3c2n1cc(C(N)=O)c3=O,50713723,67
COc1nc(-c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,CHEMBL4286601,68
FC(F)(F)c1cccc(CSc2nnc(-c3ccc4c(c3)CCO4)o2)c1,CHEMBL472249,68
COc1nc(sc1C(=O)NCCNc1c2CCCCc2nc2ccccc12)-c1ccnc(NC(=O)C2CC2)c1,51134342,68
FC(F)(F)c1cccc(CSc2nnc(o2)-c2ccc3OCCc3c2)c1,56843,68
CCC(NC(=O)O[C@@H]1CC[C@@H](C1)c1cc(NC(=O)Cc2ccc(C)nc2)n[nH]1)C(F)(F)F,1038740,68.8
Cc1nc(-c2cccs2)c(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4576003,69
Cc1ccc(-c2ccc3occ(-c4ccc(C(N)=O)cc4)c3c2)o1,CHEMBL576165,69
Cc1ccc(o1)-c1ccc2occ(-c3ccc(cc3)C(N)=O)c2c1,50532021,69
CNC(=O)c1sc(nc1OCCOCCOCCOCCOCCOc1cccc2C(=O)N(C3CCC(=O)NC3=O)C(=O)c12)-c1ccnc(NC(=O)C2CC2)c1,51391791,69
Cc1nc(-c2cccs2)c([nH]1)-c1ccnc(NC(=O)C2CC2)c1,51224132,69
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCOCCOCCOCCOCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,CHEMBL4791065,69.3
CCCCn1cc(C2=C(c3nnc4ccccn34)C(=O)NC2=O)c2ccccc21,CHEMBL3398201,69.7
COc1ccc2c(c1)NC(=O)Cc1c-2[nH]c2ccc([N+](=O)[O-])cc12,CHEMBL116545,69.98
O=C1NC(=O)C(c2cccc([N+](=O)[O-])c2)=C1Nc1cccc(Cl)c1,CHEMBL345801,70
Cn1c(NCCc2ccccc2)nc(-c2ccncc2)cc1=O,CHEMBL3093048,70
COC(=O)N1CCN(c2nc(-c3ccncn3)cc(=O)n2C)[C@H](C)C1,CHEMBL4076038,70
COc1ccc2[nH]nc(C(=O)NCC3CCN(Cc4nc(C(=O)O)co4)CC3)c2c1,CHEMBL3736086,70
Cn1cc(C2=C(c3cccc(OCCN)c3)C(=O)NC2=O)c2ccccc21,CHEMBL250509,70
C[C@H](/C=C\C(F)(F)F)Oc1cc(-c2cc(-c3cc(CN(C)C)cs3)cnc2N)ccc1C(N)=O,CHEMBL2042135,70
CCCC(=O)Nc1n[nH]c2cc(-c3ccc(O)cc3)c(Br)cc12,CHEMBL1093747,70
COc1cccc(OC)c1C(=O)Nc1c[nH]nc1C(=O)Nc1ccccc1,50234939,70
COc1cccc(OC)c1C(=O)Nc1c[nH]nc1C(=O)N[C@H]1CC[C@H](O)CC1,50234942,70
Cn1cc(C2=C(C(=O)NC2=O)c2coc3ncccc23)c2cc(Br)ccc12,310199,7.00E+01
CCCC(=O)Nc1n[nH]c2cc(c(Br)cc12)-c1ccc(O)cc1,50567651,70
CCCCn1cc(C2=C(C(=O)NC2=O)c2nnc3ccccn23)c2ccccc12,50374899,70
CNC(=O)c1sc(nc1OCCCCCCCCCCOc1cccc2C(=O)N(C3CCC(=O)NC3=O)C(=O)c12)-c1ccnc(NC(=O)C2CC2)c1,51391787,70
[O-][N+](=O)c1cccc(c1)C1=C(Nc2cccc(Cl)c2)C(=O)NC1=O,50858483,70
Cn1c(NCCc2ccccc2)nc(cc1=O)-c1ccncc1,51202409,70
COC(=O)N1CCN([C@H](C)C1)c1nc(cc(=O)n1C)-c1ccncn1,50891819,70
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(cc23)-c2ccccc2F)CC1,607831,70
C[C@@H](Oc1cc(ccc1C(N)=O)-c1cc(cnc1N)-c1cc(CN(C)C)cs1)\C=C/C(F)(F)F,50941261,70
Cn1cc(C2=C(C(=O)NC2=O)c2cccc(OCCN)c2)c2ccccc12,50397442,70
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCCCCCCCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,CHEMBL4749972,70.4
CN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1,CHEMBL106061,71
Nc1ncccc1/N=C/c1ccnc(NC(=O)C2CC2)c1,CHEMBL4467668,71
C[C@H]1COc2c(NCCCc3ccccn3)c(F)c(N)c3c(=O)c(C(=N)NO)cn1c23,CHEMBL1940988,71
O=C1NC(=O)C(c2ccc([N+](=O)[O-])cc2)=C1Nc1cc(Cl)c(O)c(Cl)c1,CHEMBL347681,71
COC(=O)c1ccc2c(c1)[nH]c1c(NC(=O)C3CC3)nccc12,CHEMBL4849247,71
COc1cc(C2=C(c3c[nH]c4ccccc34)C(=O)NC2=O)cc(OC)c1OC,CHEMBL201511,71
CN1CCOCCn2cc(C3=C(C(=O)NC3=O)c3cn(CCOCC1)c1ccccc31)c1ccccc21,50241388,71
Oc1c(Cl)cc(NC2=C(C(=O)NC2=O)c2ccc(cc2)[N+]([O-])=O)cc1Cl,50858460,71
C[C@H]1COc2c(NCCCc3ccccn3)c(F)c(N)c3c2n1cc(C(=N)NO)c3=O,50713733,71
COC(=O)c1ccc2c(c1)[nH]c1c(NC(=O)C3CC3)nccc21,51415442,71
O=C(N1CCOCC1)N1CCn2cc(C3=C(C(=O)NC3=O)c3cnc4ccncn34)c3cccc(C1)c23,51159576,71
COc1cc(cc(OC)c1OC)C1=C(C(=O)NC1=O)c1c[nH]c2ccccc12,50973718,71
Nc1ncccc1\N=C\c1ccnc(NC(=O)C2CC2)c1,51247204,71
CNC(=O)c1sc(-c2ccnc(NC(=O)CNCCNc3c4c(nc5ccccc35)CCCC4)c2)nc1OC(C)C,CHEMBL4787169,71.6
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCCCCCOc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,CHEMBL4761372,71.6
Cc1nc2ccccc2n1CC(=O)NNC(=O)C(=O)c1c[nH]c2ccccc12,CHEMBL3828321,72
Cc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(=O)CCn3cnnn3)c2)[nH]1,CHEMBL4466208,72
CNC(=O)c1sc(-c2ccnc(NC(=O)C3CC3)c2)nc1OCCc1cn(CCNc2c3c(nc4ccccc24)CCCC3)nn1,CHEMBL4796602,72
COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1,CHEMBL259850,72
Cc1nnc(-c2ccc3occ(-c4ccc([S+](C)[O-])cc4)c3c2)s1,CHEMBL572793,72
CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,CHEMBL388978,72
COCCN1CCC(CNC(=O)c2n[nH]c3ccc(-c4ccccc4F)cc23)CC1,CHEMBL3735246,72
Cc1nnc(s1)-c1ccc2occ(-c3ccc(cc3)S(C)=O)c2c1,50531958,72
Cc1nc2ccccc2n1CC(=O)NNC(=O)C(=O)c1c[nH]c2ccccc12,50517263,72
