SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
COCCOc1cc(C#N)cc(C(=O)Nc2cnc3c(c(C4CCN(C(=O)C5CCCC5)CC4)cn3C)c2C)c1,728470,11.7,-16.2663895595381,-6.22493825217858,543.6680000000005,4.927100000000005,2.959558973327951,0.40379087500904365,109.47999999999999,7,1,8,True,728470,1.0,51338197,0.469864911673017,1.0,0.08653846153846154
CCn1cc(S(=O)(=O)N2CC(CCc3n[nH]c(=O)n3C)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(Cl)n1,709421,11.7,-4.87088767495545,-6.77856942138664,622.0260000000002,3.4567000000000014,3.9282260355917895,0.38776089270170355,153.44,10,2,8,False,709421,1.0,993120,0.5007268063274903,1.0,0.16129032258064516
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1coc(C)n1,766059,11.7,-10.599369775307,-11.0031376719048,452.5050000000003,5.035520000000004,4.781270473183673,0.5426436405383779,72.12,5,0,5,True,766059,1.0,51338188,0.5632273079906904,1.0,0.13793103448275862
CC(C)C(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4ccc(F)c(Cl)c4)c(C(F)(F)F)c23)CC1,728426,11.8,-13.8618260758499,-10.8131351469488,524.9460000000001,5.998900000000005,2.8816903904680125,0.4257128822224101,67.23,4,1,4,True,728426,1.0,51292545,0.5259626604434072,1.0,0.16
Cc1ccc(C(=O)Nc2cnc3c(c(C4CCN(C(=O)C5CCCC5)C(C)(C)C4)cn3C)c2C)cc1C#N,728472,11.8,-15.41429401712,-6.34680067275115,511.6700000000004,5.9889200000000065,3.6006944804767196,0.465829708165405,91.02000000000001,5,1,4,True,728472,1.0,51370199,0.477341930861544,1.0,0.14018691588785046
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(C(=O)C(F)(F)F)O2)C(F)(F)F,709051,11.8,-6.61606132990238,-4.98601669301973,558.4280000000003,4.802800000000002,3.3877100626348167,0.5293888823675993,102.01,6,1,5,False,709051,1.0,1045597,0.39677419354838706,1.0,0.13861386138613863
CCn1cc(S(=O)(=O)N2CC(C(=O)C(F)(F)F)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(Cl)n1,945537,11.8,-6.7428714383437,-8.19395883080867,592.902,4.533500000000004,3.8260056531907978,0.48940502726918195,119.83000000000001,8,1,6,False,945537,1.0,1020665,0.5839012709522933,1.0,0.168141592920354
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(C)(C)C)cc(F)c2O1,645087,11.8,-6.74260709916403,-6.33637283242458,497.52000000000027,3.404200000000002,3.107922959328997,0.6546296587108423,114.04000000000002,6,2,5,True,645087,1.0,51126205,0.4529411764705882,1.0,0.11538461538461539
CCOc1sc(CC)nc1S(=O)(=O)N1CC(CNC(C)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc21,645118,11.8,-7.24256307373389,-0.0160079433223066,594.6340000000004,4.086000000000002,3.8281948689027434,0.44334513406208315,136.16,9,2,9,True,645118,1.0,1020509,0.4690802965767471,1.0,0.152
COc1ccc(Cl)c(S(=O)(=O)N2CC(CCC(=O)O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c1,680627,11.8,-7.65683084858481,-6.36320248879624,580.9650000000004,5.0591000000000035,3.3272702595256387,0.44289507481736623,131.47,7,2,8,True,680627,1.0,CHEMBL4227747,0.48260350683925457,1.0,0.14423076923076922
CCn1cc(S(=O)(=O)N2CC(CCc3noc(=O)[nH]3)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(Cl)n1,701433,11.9,-5.37953972158259,-6.38807891436199,608.9830000000001,3.7112000000000025,4.10643379330945,0.38812679834871533,161.64999999999998,10,2,8,False,701433,1.0,993120,0.4815958815958816,1.0,0.17886178861788618
CCOc1sc(CC)nc1S(=O)(=O)N1CC(CC(C)C(=O)O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc21,680652,11.9,-6.13902262684104,-4.34743730391585,609.6450000000003,5.060700000000004,4.236394668784129,0.3776165321211957,144.35999999999999,9,2,10,True,680652,1.0,1045600,0.3658812868146806,1.0,0.16379310344827586
Cc1nn(C(F)F)cc1S(=O)(=O)N1CC(CNC(=O)C2CC2)Oc2ccc(NC(=O)OC(C)(C)C)cc21,644885,11.9,-5.69675220066644,-5.18220854379936,541.5770000000002,3.416120000000002,3.4312100155390555,0.5490727479969961,131.86,8,2,7,True,644885,1.0,1020390,0.5119288669777269,1.0,0.1885245901639344
CC(=O)NCC1CN(S(=O)(=O)N2CCCC(C(F)(F)F)C2)c2cc(NC(=O)OC(C)(C)C)ccc2O1,645085,11.9,-6.79180267686203,-5.93716348101651,536.5730000000002,3.2562000000000015,3.6222211148086867,0.5968233166813001,117.28,6,2,5,True,645085,1.0,51338177,0.48379652854419586,1.0,0.09183673469387756
CCn1cc(S(=O)(=O)N2CC(CCC(=O)O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(OC(F)F)n1,680640,11.9,-8.20949209158255,-8.71663780289767,600.5190000000002,4.214900000000002,3.769531286367709,0.3825301203065672,149.29000000000002,9,2,10,True,680640,1.0,1020571,0.45847563515201994,1.0,0.168
CCOc1nn(CC)cc1S(=O)(=O)N1CC(CNC(C)=O)Oc2ccc(NC(=O)OC(C)(C)C)cc21,644666,11.9,-6.31302764078011,-2.87464053970301,523.6120000000003,2.741100000000001,3.379552017117355,0.538093983406374,141.09,9,2,8,True,644666,1.0,50499496,0.4459281384520777,1.0,0.14782608695652175
CC1(C)C2CCC1(c1cncc(-c3nc(C(C)(C)S(=O)(=O)C4CC4)co3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036765,12.0,-4.98835507863957,-4.84118737335257,577.6570000000003,5.882400000000007,5.265437475499131,0.27924806974330657,111.73,8,0,6,True,1036765,1.0,50555290,0.25668331374853115,1.0,0.09009009009009009
CC1(C)C2CCC1(c1cncc(-c3nc(CCC#N)co3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036770,12.0,-2.98261748717057,-11.0946375422806,484.51000000000016,5.526280000000004,5.007771756588401,0.3671884178100704,101.38,7,0,5,True,1036770,1.0,1100172,0.6007123070834982,1.0,0.12962962962962962
CC1(C)C2CCC1(c1ccnc(-c3cnn(CC(O)CO)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036915,12.0,-4.8049039981334,-12.6813414604679,505.5290000000002,3.0268000000000006,5.251724823762563,0.41008167258562794,122.73,9,2,6,True,1036915,1.0,1020490,0.5367786080849914,1.0,0.144
CS(=O)(=O)Nc1ncc(-c2cncc(C34CCC(C3)c3cc(-c5c(F)cccc5F)nnc34)n2)cn1,1036819,12.0,-9.1225874059709,-11.4336522698049,507.5260000000002,3.6075000000000017,4.783774594527161,0.43461433972675434,123.51,8,1,5,True,1036819,1.0,50107530,0.5769230769230769,1.0,0.20202020202020202
CC1(C)C2CCC1(c1ccnc(-c3cnc(CS(C)(=O)=O)nc3)n1)c1nnc(-c3c(F)cccc3F)cc12,1036978,12.0,-3.90070949033081,,534.5920000000002,4.416700000000004,4.92267189296888,0.370084309179612,111.48,8,0,5,True,1036978,1.0,,,1.0,
CC1(C)C2CCC1(c1ccnc(-c3ccn(CCS(C)(=O)=O)c(=O)c3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037049,12.0,-4.30593165262981,-11.14209576159,563.6300000000002,4.288400000000004,4.907158318381592,0.3444912380513135,107.7,8,0,6,True,1037049,1.0,51390144,0.5466072652501713,1.0,0.16363636363636364
CC(C)S(=O)(=O)Nc1ncc(-c2nccc(C34CCC(c5cc(-c6c(F)cccc6F)nnc53)C4(C)C)n2)cn1,1036941,12.0,-4.07120487235604,-12.2798140120527,563.6340000000002,5.022200000000004,4.924105021678296,0.3468413775031048,123.51,8,1,6,True,1036941,1.0,50107530,0.5475618766161803,1.0,0.18446601941747573
CC(O)CNc1ncc(-c2cncc(C34CCC(c5cc(-c6c(F)cccc6F)nnc53)C4(C)C)n2)cn1,1036969,12.0,-4.65670734378375,-11.4337650537039,515.5680000000001,4.664800000000003,5.064917692183534,0.3815193783623269,109.60000000000001,8,2,6,True,1036969,1.0,50107530,0.5509596928982725,1.0,0.18627450980392157
CC1(C)C2CCC1(c1cncc(-c3cnc(C(O)CO)nc3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037002,12.0,-5.23686513449808,-12.1248791068153,502.52500000000015,3.897800000000003,5.136073834751572,0.42203958053108975,117.80000000000001,8,2,5,True,1037002,1.0,50107530,0.5885354141656662,1.0,0.18181818181818182
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)CC(CC(=O)NCc1ccccc1)O2,709194,12.0,-6.57318530460394,-7.85593569506523,605.6350000000002,5.715200000000006,3.1133360450427876,0.356531590270235,114.04,6,2,7,True,709194,1.0,972660,0.5711358793640386,1.0,0.18803418803418803
CC(C)(C)NS(=O)(=O)c1ncc(-c2sc(C(=O)NC3CC(C(=O)O)C3)nc2CC2CCCCC2)c2ccccc12,50917840,12.0,-10.8212748101468,-6.56042990885042,584.7640000000005,5.1509000000000045,3.2408963406547926,0.33279213251520384,138.35,7,3,8,True,50917840,1.0,1020563,0.5648027388327356,1.0,0.1864406779661017
COC(=O)C1(NC(=O)C2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)CCS(=O)(=O)CC1,826756,12.0,-9.84407690149506,-5.83285582678265,731.6799999999997,4.993300000000004,4.576346054565691,0.25241948752128157,123.67999999999998,7,1,6,False,826756,1.0,297802,0.362898188632105,1.0,0.16981132075471697
CN1C(=O)C(O)CC1C(=O)NC1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12,826909,12.0,-13.368914677739,-7.10974963473543,654.5760000000001,4.216900000000003,4.739745193781568,0.3716814188061154,103.78,5,2,5,False,826909,1.0,51423324,0.3796002538071066,1.0,0.12844036697247707
CN1CCC(O)(C(=O)NC2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4CCC23)CC1,827030,12.0,-13.2142529331856,-4.06874597861969,654.6199999999999,5.082000000000005,4.433998080868232,0.34722485824273197,86.71000000000001,5,2,5,False,827030,1.0,1045600,0.37305393639784545,1.0,0.16346153846153846
O=C(NC1CCC2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CCC12)N1CC(O)C(O)C1,826947,12.0,-13.5242154762181,-6.97209204973405,642.5649999999999,4.256100000000006,4.6291252793401,0.34176897371610904,106.94000000000001,5,3,4,False,826947,1.0,297802,0.32744713320252894,1.0,0.13725490196078433
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3c2CCC(C(=O)N2CCCC2CF)C3)CC1,916453,12.0,-10.0229171732687,-6.60933449206204,554.0620000000002,5.435900000000006,4.2965690087531705,0.5143324673182644,92.49999999999999,5,1,6,False,916453,1.0,297802,0.3621005962391072,1.0,0.10619469026548672
COc1nc2ccc(C(O)(c3cnnn3C)c3cnc(C)n3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,51247721,12.0,-7.24683658543843,-6.30019155618405,564.0120000000003,4.125720000000004,3.977363257181132,0.3769540196388618,94.11999999999999,9,1,6,True,51247721,1.0,1001119,0.39980318482733945,1.0,0.14545454545454545
COc1nc2ccc(C(O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1CN1CCC(C(F)(F)F)CC1,51247751,12.0,-9.17914817448823,-7.81290594244835,613.9900000000002,6.102600000000003,3.81232450658125,0.2649165786572781,76.3,7,1,6,True,51247751,1.0,50312261,0.4102049716528565,1.0,0.17647058823529413
CCN(CC(C)C)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(S(=O)(=O)NC(C)C(F)(F)F)c(Cl)c1Cl,51340369,12.0,-4.94209621021142,-8.90426904215598,647.5690000000002,4.964800000000005,3.777700902858335,0.31637067784369466,128.7,7,3,11,True,51340369,1.0,1020520,0.5046356538711776,1.0,0.11666666666666667
CCCC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc(C5CC5)c4)nc(-c4ccccc4F)c3CCC12,51346742,12.0,-10.2898594674665,-7.87167259504611,492.5980000000003,6.491180000000006,4.200188141403471,0.4066203819703339,79.53,5,0,5,True,51346742,1.0,1020521,0.47627416520210897,1.0,0.125
CCCC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc(C(F)(F)F)c4)nc(-c4ccccc4F)c3CCC12,51346743,12.0,-10.2164020997154,,520.5300000000002,6.632580000000005,4.2361425441391845,0.36082531194382395,79.53,5,0,4,True,51346743,1.0,,,1.0,
CCC(NS(=O)(=O)c1ccc(-c2sc(C(=O)NCC(C)(C)O)nc2C(=O)N(CC)CC)c(Cl)c1Cl)C(F)(F)F,51340245,12.0,-7.48006162128109,-10.782669155307,633.5420000000004,4.718800000000003,3.7875600143455355,0.328798318046498,128.70000000000002,7,3,11,True,51340245,1.0,1020563,0.5407763105242096,1.0,0.125
CC(O)(CO)c1coc(-c2cncc(C34CCC(c5cc(-c6c(F)cccc6F)nnc53)C4(C)C)n2)n1,1036732,12.0,-5.42955000320928,-12.9753891958108,505.5250000000002,4.269900000000003,5.329223344472621,0.4129590324151491,118.05000000000001,8,2,5,True,1036732,1.0,1020490,0.5565977597668701,1.0,0.128
CC(=O)N1CCN(c2ccc(CN(CC(F)(F)F)S(=O)(=O)Cc3ccccc3)c(F)c2)CC1,351285,12.0,-11.1430781229742,-5.98838015499599,487.51900000000023,3.3885000000000023,2.5156713074437675,0.5621925694579182,60.93000000000001,4,0,7,False,351285,1.0,1045602,0.4804485907105994,1.0,0.1590909090909091
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)Cc3ccccc3C(F)(F)F)c(F)c2)CC1,351296,12.0,-11.7939167141615,-7.0608461135957,527.5840000000001,4.397500000000004,2.685783682889875,0.5012938593316836,60.93000000000001,4,0,7,False,351296,1.0,1045600,0.42140048523383256,1.0,0.18947368421052632
CC(C)CN(Cc1ccccc1C(F)(F)F)S(=O)(=O)c1ccc(OC2CCN(S(C)(=O)=O)CC2)cn1,50252605,12.0,-6.84149533944799,-4.51039999093089,549.6370000000002,3.7501000000000033,2.821411583560634,0.47282604025053665,96.88000000000001,6,0,9,True,50252605,1.0,51334976,0.4524775837659273,1.0,0.1485148514851485
CC(C)n1nc(NC(=O)C2CC(O)C2)cc1-c1ccc(N(C)C(=O)c2c(F)cccc2Cl)c(N2CC3CC3C2)c1,50382197,12.0,-12.0534403226465,-7.46384969467633,566.0770000000001,5.365600000000005,3.957974418915282,0.40209011152483665,90.7,6,2,7,True,50382197,1.0,1098628,0.542624935154764,1.0,0.1875
CCN(CC)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1OC(F)(F)F,596165,12.0,-7.59900764225369,-5.31712768709616,625.5100000000002,5.003600000000005,3.375045272757001,0.3384746074234144,111.99000000000001,7,3,9,False,596165,1.0,1020563,0.5623399157233744,1.0,0.1452991452991453
CC1CCCN1C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1cnc(C(O)(C(F)(F)F)C(F)(F)F)cc1C(F)(F)F,596226,12.0,-5.23370063884158,-7.44912699295846,622.5100000000002,4.661300000000005,3.9211830682534945,0.4041258341453457,115.65,7,3,6,False,596226,1.0,1020571,0.5319961795606495,1.0,0.1623931623931624
CCN(CC)C(=O)c1nc(C(=O)NCC(C)(C)O)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl,596115,12.0,-8.48177247791725,-8.99391100497905,610.404,5.411800000000006,3.381376469241612,0.347262121088295,102.76,6,3,8,True,596115,1.0,1020520,0.5586958447771773,1.0,0.10714285714285714
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNS(=O)(=O)Cc1ccccn1)O2)C(F)(F)F,645062,12.0,-6.56580211988925,-4.34421470938256,646.6410000000004,4.186000000000003,3.4788289253025955,0.32975751372724216,143.99999999999997,8,2,9,True,645062,1.0,50841919,0.3363187411065539,1.0,0.13725490196078433
Cn1cnc(-c2ccc3c(-c4ccc(C(=O)O)cc4F)nn(C(=O)c4c(Cl)cccc4C(F)(F)F)c3c2)c1,651532,12.0,-6.68303647184605,-9.10303167945567,542.8760000000002,6.301800000000004,2.935836626227484,0.2691136030411295,90.00999999999999,6,1,4,True,651532,1.0,1020534,0.5101052989130435,1.0,0.19130434782608696
COc1nc2ccc(C(O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(Cl)c1CCC(F)(F)F,669367,12.0,-9.370585385193,-9.49454141956795,544.8830000000003,5.8232000000000035,3.751332612644921,0.3095807302914424,73.06,6,1,6,True,669367,1.0,51390142,0.5215064041292297,1.0,0.09523809523809523
CCOC(=O)CCC1CN(S(=O)(=O)c2c(OC)nn(C)c2C)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,680582,12.0,-8.11421296545494,-3.45664087506284,592.5930000000003,3.9261200000000036,3.650324959983813,0.4294281270124628,138.28999999999996,10,1,9,True,680582,1.0,1020509,0.45316750874465606,1.0,0.17073170731707318
COc1nn2c(c1S(=O)(=O)N1CC(CCC(=O)O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc31)CCC2,680604,12.0,-4.7221263834922,-2.9542355003862,576.55,3.5484000000000027,3.7954937119464924,0.48111811231114626,149.29,9,2,8,True,680604,1.0,51370191,0.4085558678847505,1.0,0.06779661016949153
CC(CC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)C(=O)O,680673,12.0,-8.11354496185078,-6.82857633047258,598.5180000000003,5.661900000000005,3.7644854925433364,0.39454450162042615,122.24000000000002,6,2,7,True,680673,1.0,51338192,0.47806409901172997,1.0,0.1414141414141414
COc1cc(S(=O)(=O)N2CC(CCC(=O)O)Oc3ccc(NC(=O)OC4(C(F)(F)F)CCC4)cc32)ccc1F,680807,12.0,-9.25975608507356,-6.1380973967552,576.5210000000003,4.688900000000004,3.510474553746201,0.4330951553106369,131.47,7,2,8,True,680807,1.0,51423566,0.5481567585519761,1.0,0.15384615384615385
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)Cn1cncn1,766210,12.0,-11.138192540443,-7.60249563125537,452.50900000000024,3.7170000000000023,4.724455735887309,0.5698562329771758,76.80000000000001,6,0,6,True,766210,1.0,51338205,0.5020510255127564,1.0,0.1935483870967742
CCN(CC12CCC(C(=CC(=N)c3c(F)cccc3F)C1=N)C2(C)C)C(=O)c1cnc(C)o1,766217,12.0,-10.8885976343798,-9.98379637298103,454.52100000000024,5.173760000000004,5.12031067385257,0.58951232377375,94.04,5,2,6,False,766217,1.0,1020417,0.5796626984126985,1.0,0.12173913043478261
O=C(O)C1CCN(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)C1,CHEMBL3906807,12.0,-12.5662157392928,-8.07191419119782,738.6250000000001,6.542000000000006,4.190974960851105,0.20811308787922514,104.22,5,1,8,False,CHEMBL3906807,1.0,1045600,0.4516512059369202,1.0,0.1559633027522936
[H]C([H])([H])N(C(=O)c1c(F)cccc1Cl)c1ccc(-c2cc(NC(=O)C3CC(O)C3)nn2C(C)C)cc1N1CC2CC2C1,CHEMBL3598060,12.0,-12.5209763040729,-9.78850132583394,566.0770000000002,5.365600000000004,3.957974418915282,0.402090111524836,90.7,6,2,7,True,CHEMBL3598060,1.0,1100171,0.5260090838975062,1.0,0.16666666666666666
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(c1n[nH]c(=O)o1)O2,709263,12.1,-4.67614726266622,-7.31454736800399,492.48500000000024,3.178000000000001,3.2890191878922934,0.5651515974311254,143.83,8,2,4,True,709263,1.0,1020571,0.5320421532326972,1.0,0.17543859649122806
CCNc1nn(CC)cc1S(=O)(=O)N1CC(CNC(C)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc21,644727,12.1,-7.92484057814154,-6.90286860819481,576.5980000000004,3.316600000000002,3.654121022748897,0.41261503513836756,143.89000000000001,9,3,9,True,644727,1.0,1020520,0.46648324162081045,1.0,0.1557377049180328
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C1(C)CC1(F)F)O2)C(F)(F)F,644915,12.1,-6.79549424384276,-6.58925764247415,609.5450000000004,4.832900000000003,3.868245701423449,0.43505776734411933,114.04,6,2,7,True,644915,1.0,1020506,0.6376700025660764,1.0,0.152
CCn1cc(S(=O)(=O)N2CC(C(C)NC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(OCCO)n1,645160,12.1,-7.16504415058623,-4.25267861819621,607.6080000000001,2.6444000000000005,4.094920162192038,0.36880323212997745,161.32,10,3,10,True,645160,1.0,51338197,0.4136708443271768,1.0,0.1588785046728972
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1ccc(-c2ncccn2)cc1,766114,12.1,-11.4270627271589,-7.35396854960661,525.6030000000003,6.196100000000007,4.547710348326757,0.29994338933974607,71.87,5,0,6,True,766114,1.0,CHEMBL3818257,0.3737168223434755,1.0,0.13333333333333333
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)S(=O)(=O)c1cnn(CC)c1,766177,12.1,-9.38573474337914,-6.9770455583749,501.6030000000003,4.504000000000003,4.75330456356733,0.47612523063982376,80.98000000000002,6,0,7,True,766177,1.0,CHEMBL3818257,0.4048727344755868,1.0,0.08247422680412371
CC(=O)NCC1CN(S(=O)(=O)c2nc(C)sc2C)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,645115,12.2,-6.62513508455619,-8.98397818665252,550.5810000000002,3.741740000000002,3.6482731611518915,0.5610590856717501,126.93,8,2,6,True,645115,1.0,1020571,0.5079577968526466,1.0,0.1487603305785124
COc1nn2c(c1S(=O)(=O)N1CC(CC(C)(C)C(=O)O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc31)CCCC2,680751,12.2,-3.59993736931108,,618.631,4.574600000000002,3.9771653025719544,0.43373942829240764,149.29,9,2,8,True,680751,1.0,,,1.0,
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CCC2)C(F)(F)F,701452,12.3,-8.62833953738608,-5.81856085865676,460.4490000000002,4.856600000000004,2.516393264041959,0.6618127775814807,75.71000000000001,4,1,4,True,701452,1.0,297850,0.5360607338675665,1.0,0.1590909090909091
N#Cc1cccc(S(=O)(=O)N2CC(CN3C(=O)COC3=O)Oc3ccc(NC(=O)OC4CC5CCC4C5)cc32)c1,709127,12.3,-8.6831319984829,-7.92905092778614,566.5920000000003,3.230480000000002,4.829019340117599,0.5546384971629426,155.33999999999997,9,1,6,True,709127,1.0,972511,0.4090653830726033,1.0,0.18181818181818182
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(c1n[nH]c(=O)o1)O2)C(F)(F)F,709264,12.3,-7.51751527924399,-8.23350536741088,546.4550000000003,3.7204000000000015,3.554146930999833,0.4611332831548574,143.83,8,2,5,True,709264,1.0,51338192,0.5153590492496727,1.0,0.1326530612244898
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNS(=O)(=O)c1ccccc1)O2)C(F)(F)F,645059,12.3,-7.00554085813469,-4.67932381841538,631.6260000000004,4.649900000000003,3.260516508657136,0.34631979882115144,131.10999999999999,7,2,8,True,645059,1.0,51126168,0.31279855048591665,1.0,0.13541666666666666
CC(C)CS(=O)(=O)NCC1CN(S(=O)(=O)c2ccc(F)c(Cl)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1,645078,12.3,-7.25480293645644,-8.5865541528321,646.0810000000004,4.900200000000004,3.539750817678039,0.37105389575296166,131.11,7,2,9,True,645078,1.0,1045600,0.426959296443303,1.0,0.15315315315315314
CCc1nc(S(=O)(=O)N2CC(CC(C)C(=O)O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(OCC(F)(F)F)s1,680655,12.3,-5.99593126245405,-5.40579969948337,663.6150000000002,5.603100000000005,4.356997149088058,0.31043635915878853,144.35999999999999,9,2,10,True,680655,1.0,1045600,0.3430228343602755,1.0,0.16101694915254236
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C3CC3)c3c2C(=O)CCC3)c(F)c1,708921,12.4,-10.0347996428754,-4.7528151902601,452.8690000000003,5.125700000000003,2.843233306786601,0.5926409706009663,89.25999999999999,5,1,4,True,708921,1.0,297803,0.49076190476190473,1.0,0.16494845360824742
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc3c(c1)CCO3)CC(CCC(=O)O)O2)C(F)(F)F,680617,12.4,-8.31128241723328,-2.38994253033952,558.5310000000005,4.332000000000003,3.406277499344643,0.5135036496535924,131.47000000000003,7,2,7,True,680617,1.0,1045616,0.4741657696447793,1.0,0.14953271028037382
CC(C)(OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CNC(=O)C(C)(O)C(F)(F)F)O2)C(F)(F)F,644907,12.4,-8.28962003383225,-7.55092440258519,631.5230000000005,4.100900000000003,3.7985710423473575,0.3921113995834227,134.27,7,3,7,False,644907,1.0,1020506,0.5984082241750953,1.0,0.14754098360655737
CCOc1sc(CC)nc1S(=O)(=O)N1CC(CCC(=O)O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc21,680666,12.4,-7.25432908014557,-6.06381263654102,595.6180000000004,4.814700000000004,3.8443223414302157,0.395164916314047,144.35999999999999,9,2,10,True,680666,1.0,1045600,0.3816662762551729,1.0,0.16666666666666666
CC(C)(CC1CN(S(=O)(=O)c2cccc(C(F)(F)F)c2)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)NS(=O)(=O)C1CC1,701315,12.5,-5.78413325227525,-2.49165670485223,687.6810000000002,5.801600000000006,3.805853907189192,0.31882926590302885,131.11,7,2,9,True,701315,1.0,1045600,0.3320973835175598,1.0,0.13392857142857142
CC1(C)CC(C(=O)NCC2CN(S(=O)(=O)c3ccc(F)c(Cl)c3)c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3O2)CCO1,644986,12.5,-7.73002044921694,-9.68315471908529,666.0900000000003,5.646200000000006,3.8937210454351483,0.36683925180497656,123.27000000000002,7,2,7,True,644986,1.0,1098807,0.5126230843266455,1.0,0.1937984496124031
