SMILES,Title,IC50nM
CNC(=O)c1cc(-n2ncc3nc(Nc4ccccc4Cl)ncc32)cs1,CHEMBL4862159,1000
COc1cc(N2CCOCC2)ccc1Nc1cc(Nc2ccccc2C(=O)N(C)C)c(C(F)(F)F)cn1,CHEMBL3220503,1000
N#Cc1c(NC(=O)c2ccc(F)c3ccccc23)sc2c1CCCC2,CHEMBL233002,1000
CCc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,CHEMBL1783593,1000
CS(=O)(=O)c1ccc(CN2CCCc3c2sc(NC(=O)c2cccc4ccccc24)c3C#N)cc1,CHEMBL391655,1000
CNC(=O)c1cc(cs1)-n1ncc2nc(Nc3ccccc3Cl)ncc12,51429774,1000
CS(=O)(=O)CCCOc1cccc2n(ncc12)-c1ccnc(N[C@H]2CC[C@H](O)CC2)n1,51195195,1000
COc1cc2CCN=C(c3ccc4ccccc4c3)c2cc1Cl,51014753,1000
Fc1ccc(C(=O)Nc2sc3CCCCc3c2C#N)c2ccccc12,51004238,1000
CS(=O)(=O)c1ccc(CN2CCCc3c2sc(NC(=O)c2cccc4ccccc24)c3C#N)cc1,51004241,1000
COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,50611592,1000
c1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402475,1000
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2cc[nH]c12,CHEMBL1682002,1020
COC(=O)c1c(C)csc1NC(=O)Cc1cccc2cc[nH]c12,50626369,1020
Nc1cc(-c2n[nH]c(=S)n2-c2ccc3ccccc3c2)ccn1,CHEMBL1784649,1030
Nc1cc(ccn1)-c1n[nH]c(=S)n1-c1ccc2ccccc2c1,50643721,1030
Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1cc(F)ccc1Cl,CHEMBL4863524,1070
Cc1nc2n(ncc2cc1Nc1cc(F)ccc1Cl)-c1csc(c1)C(=O)NC1COC1,51429801,1070
O=C(C1CC1)N1CCC[C@@H](Nc2nccc(-n3c(-c4ccc5ccccc5c4)nc4ccc(O)cc43)n2)C1,CHEMBL2334705,1090
Oc1ccc2nc(-c3ccc4ccccc4c3)n(-c3ccnc(N[C@@H]4CCCN(C4)C(=O)C4CC4)n3)c2c1,51059740,1090
CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1420552,1100
Cc1cccc(CC(=O)Nc2cnn(-c3cccc(C(=O)NC4CCOC(C)(C)C4)c3)c2)c1,CHEMBL2376907,1100
O=C(Nc1cccc(Cl)c1N1CCN(Cc2ccccc2)CC1)c1ccc(Br)o1,CHEMBL1784090,1100
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SCC(=O)N(C)C)n2C)ccn1,CHEMBL3394095,1186
CN(C)C(=O)CSc1nc(c(-c2ccnc(NC(C)=O)c2)n1C)-c1ccc(F)cc1,50373886,1186
CN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1784083,1200
COc1ccccc1S(=O)(=O)Nc1cc(C)c(Oc2ncccc2-c2ccnc(N[C@H]3CC[C@H](N)CC3)n2)c2ccccc12,CHEMBL3356005,1200
CC(C)Nc1nccc(-c2c(C3CC3)nn3ccccc23)n1,CHEMBL4777781,1200
CC(C)Nc1nccc(n1)-c1c(nn2ccccc12)C1CC1,51385379,1200
O\N=C1\c2ccccc2-c2nc3cc(Cl)ccc3nc12,51238013,1200
COc1ccccc1S(=O)(=O)Nc1cc(C)c(Oc2ncccc2-c2ccnc(N[C@H]3CC[C@H](N)CC3)n2)c2ccccc12,50265043,1200
CCOC(=O)/C=C/Sc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CC1CC1,CHEMBL3394116,1216
CCOC(=O)\C=C\Sc1nc(c(-c2ccnc(NC(C)=O)c2)n1CC1CC1)-c1ccc(F)cc1,50373733,1216
c1ccc2cc(-n3nccc3-c3ccncc3)ccc2c1,CHEMBL1784661,1230
c1cc(-c2ccncc2)n(n1)-c1ccc2ccccc2c1,50643733,1230
c1cc2ccc3ncc(-c4ccc(N5CCOCC5)cc4)cc3c2cn1,CHEMBL248831,1300
COc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,CHEMBL4744511,1300
COc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,51360669,1300
CCOC(=O)[C@H]1CC[C@@H](CC1)Nc1nccc(n1)-n1ccc2c(cccc12)N1CCC(CC1)S(C)(=O)=O,51195179,1300
C[C@@]1(O)CC[C@@H](CC1)Nc1nccc(n1)-n1ccc2c(cccc12)N1CCC(CC1)S(C)(=O)=O,51195193,1300
CNC(=O)c1ccc(Nc2nc(OC3CCCC3)c3c(c[nH]c3n2)-c2ccc3nc(C)oc3c2)c(OC)c1,50783879,1300
C1CN(CCO1)c1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402486,1300
CSc1ccc(-n2ccc(-c3ccnc(Nc4ccc(-n5nc(C)nc5C)cc4)c3)n2)cc1,CHEMBL1771716,1330
O=C1Nc2ccccc2N/C1=C\C(=O)c1ccccc1Br,CHEMBL4799531,1330
CSc1ccc(cc1)-n1ccc(n1)-c1ccnc(Nc2ccc(cc2)-n2nc(C)nc2C)c1,50636319,1330
Brc1ccccc1C(=O)\C=C1/Nc2ccccc2NC1=O,51398773,1330
CC(C)OC(=O)c1sccc1NC(=O)Cc1ccccc1,CHEMBL1288243,1400
O=C(Nc1cccc(Cl)c1N1CCN(CCc2ccccc2)CC1)c1ccc(Br)o1,CHEMBL1784091,1400
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,CHEMBL103667,1400
CCCc1cn(C)nc1-c1ccnc(Nc2ccc(-n3nc(C)nc3C)cc2)c1,CHEMBL1771723,1400
O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccn4)ccc32)c1,CHEMBL2376923,1400
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C,50706400,1400
CCCc1cn(C)nc1-c1ccnc(Nc2ccc(cc2)-n2nc(C)nc2C)c1,50636326,1400
CC(C)OC(=O)c1sccc1NC(=O)Cc1ccccc1,50611561,1400
COc1ccccc1C(=O)/C=C1\Nc2ccccc2NC1=O,CHEMBL4785607,1430
COc1ccccc1C(=O)\C=C1/Nc2ccccc2NC1=O,51398775,1430
O=C(Nc1cnn(-c2cccc(C(=O)Nc3cnn(C4CCNCC4)c3)c2)c1)Nc1ccccc1Cl,CHEMBL3355177,1436
Clc1ccccc1NC(=O)Nc1cnn(c1)-c1cccc(c1)C(=O)Nc1cnn(c1)C1CCNCC1,50248171,1436
Cc1ncn(-c2ccc(Nc3nccc(-c4ccn(C)n4)n3)cc2)n1,CHEMBL1771657,1450
Cc1ncn(n1)-c1ccc(Nc2nccc(n2)-c2ccn(C)n2)cc1,50636299,1450
COC(=O)c1sccc1NC(=O)Cc1cccc2ccccc12,CHEMBL1288188,1500
COc1ccc(CC(=O)Nc2ccsc2-n2nccn2)cc1,CHEMBL1288006,1500
N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2,CHEMBL233000,1500
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,CHEMBL1288098,1500
COc1ccc(CC(=O)Nc2ccsc2-n2nccn2)cc1,50611586,1500
COC(=O)c1sccc1NC(=O)Cc1cccc2ccccc12,50611597,1500
COc1ccc(CC(=O)Nc2ccsc2-c2cnccn2)cc1,50611610,1500
O=C(Nc1sc2CCCCc2c1C#N)c1ccccc1,50441297,1500
Cc1cncc(NC(=O)c2cc(cc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)N2CCOCC2)c1,200731,1.50E+03
CCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1420552,1505
CCN1CCN(CC1)c1c(Cl)cccc1NC(=O)c1ccc(Br)o1,79829,1505
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(Sc3cccc(I)n3)n2C2CCCCC2)ccn1,CHEMBL3394118,1528
CC(=O)Nc1cc(ccn1)-c1c(nc(Sc2cccc(I)n2)n1C1CCCCC1)-c1ccc(F)cc1,50373735,1528
N#Cc1c(NC(=O)c2ccccc2)sc2c1CCCC2,CHEMBL233000,1584.89
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2S(=O)(=O)c1ccccc1,CHEMBL233794,1584.89
O=C(Nc1sc2CCCCc2c1C#N)c1ccccc1,51004220,1584.89
O=C(Nc1sc2N(CCCc2c1C#N)S(=O)(=O)c1ccccc1)c1cccc2ccccc12,51004272,1584.89
c1ccc2c(n[nH]c2c1)-c1ccncc1,50371552,1585
COC(=O)c1ncsc1NC(=O)Cc1cccc2cnccc12,CHEMBL1288127,1600
CC(=O)N(C(C)=O)c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248645,1600
Cc1cc(NS(=O)(=O)c2ccccc2Cl)c2ccccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,CHEMBL3356007,1600
COC(=O)c1sccc1NC(=O)Cc1ccc(-n2ccnc2)cc1,CHEMBL1288158,1600
Cn1ncnc1-c1ncsc1NC(=O)Cc1cccc2cnccc12,CHEMBL1288129,1600
COc1ccc(CC(=O)Nc2ccsc2-c2n[nH]c(N)n2)cc1,CHEMBL1288039,1600
COC(=O)c1sccc1NC(=O)Cc1ccc(cc1)-n1ccnc1,50611594,1600
COc1ccc(CC(=O)Nc2ccsc2-c2nnc(N)[nH]2)cc1,50611606,1600
COC(=O)c1ncsc1NC(=O)Cc1cccc2cnccc12,50611613,1600
Cn1ncnc1-c1ncsc1NC(=O)Cc1cccc2cnccc12,50611615,1600
CC(=O)N(C(C)=O)c1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402495,1600
Cc1cc(NS(=O)(=O)c2ccccc2Cl)c2ccccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,50265041,1600
N#Cc1ccc2c(c1)N/C(=C\C(=O)c1ccccc1Cl)C(=O)N2,CHEMBL4794035,1680
Clc1ccccc1C(=O)\C=C1/Nc2cc(ccc2NC1=O)C#N,51398784,1680
COC(=O)c1ccccc1NC(=O)Cc1cccc2ccccc12,CHEMBL1287858,1700
CCOC(=O)[C@H]1CC[C@@H](CC1)Nc1nccc(n1)-n1ncc2c(cccc12)N1CCC(CC1)S(C)(=O)=O,51195186,1700
COC(=O)c1ccccc1NC(=O)Cc1cccc2ccccc12,50611572,1700
COC(=O)c1cccc(NC(=O)CN2CCC(NC(=O)c3cc(OC)c(OC)c(OC)c3)CC2)c1,CHEMBL1545599,1701
COC(=O)c1cccc(NC(=O)CN2CCC(CC2)NC(=O)c2cc(OC)c(OC)c(OC)c2)c1,79561,1701
Nc1ccccc1C(=O)/C=C1\Nc2ccccc2NC1=O,CHEMBL4780101,1750
Nc1ccccc1C(=O)\C=C1/Nc2ccccc2NC1=O,51398776,1750
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2nc(Br)cs2)CC1,CHEMBL1783493,1800
O=C1NCc2cccc(Nc3ccnc(Nc4ccc(N5CCOCC5)cc4)c3)c21,CHEMBL3220504,1800
CCn1ncc(C2=NOC(C(=O)Nc3ccccc3C(=O)OC)C2)c1C,CHEMBL1352869,1819
Cc1ccc(NC(=O)CCCCCC2NC(=O)NC2C)cc1,CHEMBL1343539,1819
CCn1ncc(C2=NOC(C2)C(=O)Nc2ccccc2C(=O)OC)c1C,79689,1819
CC1NC(=O)NC1CCCCCC(=O)Nc1ccc(C)cc1,79767,1819
Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccc(Cl)cc4)cn3)c2)cn1,CHEMBL3355148,1829
Cc1ccc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccc(Cl)cc3)cn2)cn1,50248216,1829
Cc1cccc(/N=C2/NC(=O)/C(=C3/C(=O)Nc4ccccc43)S2)c1C,CHEMBL4451516,1830
Cc1cccc(\N=C2\NC(=O)\C(S2)=C2\C(=O)Nc3ccccc23)c1C,51261189,1830
Oc1cccc(-c2nc3ccccc3n2-c2ccnc(N[C@@H]3CCCNC3)c2)c1,CHEMBL2348581,1860
Oc1cccc(c1)-c1nc2ccccc2n1-c1ccnc(N[C@@H]2CCCNC2)c1,51059738,1860
CCn1cc(C2=NOC(C(=O)Nc3ccccc3C(=O)OC)C2)c(C)n1,CHEMBL1307032,1892
CCn1cc(C2=NOC(C2)C(=O)Nc2ccccc2C(=O)OC)c(C)n1,79700,1892
O=C(Nc1cnn(-c2cccc(C(=O)NCC3CCNCC3)c2)c1)Nc1ccccc1Cl,CHEMBL3355181,1895
Clc1ccccc1NC(=O)Nc1cnn(c1)-c1cccc(c1)C(=O)NCC1CCNCC1,50248173,1895
Cc1ccc(/N=C2/NC(=O)/C(=C3/C(=O)Nc4ccc(I)cc43)S2)cc1Cl,CHEMBL4470329,1900
Cc1ccc(cc1Cl)\N=C1\NC(=O)\C(S1)=C1\C(=O)Nc2ccc(I)cc12,51261200,1900
c1ccc2cc(-n3ccnc3-c3ccncc3)ccc2c1,CHEMBL1784663,1910
c1cn(c(n1)-c1ccncc1)-c1ccc2ccccc2c1,50643735,1910
COc1cc2c(cc1Cl)C(c1cccc(C)c1)=NCC2,CHEMBL1088634,1995.26
COc1cc2CCN=C(c3cccc(C)c3)c2cc1Cl,51014760,1995.26
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cccc(Br)n2)CC1,CHEMBL1783498,2000
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cccc(C)n2)CC1,CHEMBL1783583,2000
CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3c(cc2OC)CCN3C(=O)CN(C)C)nc2[nH]ccc12,CHEMBL464552,2000
CNC(=O)c1c(F)cccc1Nc1nc(Nc2cc3N(CCc3cc2OC)C(=O)CN(C)C)nc2[nH]ccc12,50819,2000
COC(Cn1c(SC2CCC(C(=O)O)CC2O)nc(-c2ccc(F)cc2)c1-c1ccnc(NC(C)=O)c1)OC,CHEMBL3394112,2010
COC(Cn1c(SC2CCC(CC2O)C(O)=O)nc(c1-c1ccnc(NC(C)=O)c1)-c1ccc(F)cc1)OC,50373729,2010
COc1cccc(C2=NOC(C(=O)Nc3cc(OC)c(OC)c(OC)c3)C2)c1,CHEMBL1579483,2023
COc1cccc(c1)C1=NOC(C1)C(=O)Nc1cc(OC)c(OC)c(OC)c1,79725,2023
N#Cc1ccnc(Nc2cc(C3CCN(C4COC4)CC3)n(C3CCCC3)n2)c1,CHEMBL3629013,2100
Cc1nnc(-c2sccc2NC(=O)Cc2cccc3ccccc23)o1,CHEMBL1287944,2100
O\N=C1\c2ccccc2-c2nc3ccncc3nc12,51238044,2100
Cc1nnc(o1)-c1sccc1NC(=O)Cc1cccc2ccccc12,50611580,2100
N#Cc1ccnc(Nc2cc(C3CCN(CC3)C3COC3)n(n2)C2CCCC2)c1,50430624,2100
Cc1cccc(NC(=O)Nc2cnn(c2)-c2cccc(c2)C(=O)NCCN2CCOCC2)c1,200732,2.10E+03
Clc1ccc2[nH]c3c(c2c1)CCc1c[nH]nc1-3,CHEMBL1423096,2164
Clc1ccc2[nH]c-3c(CCc4c[nH]nc-34)c2c1,79875,2164
CC(C)NC(=O)N[C@H]1CC[C@H](Nc2ncc3ccc(=O)[nH]c3n2)CC1,CHEMBL3577875,2166
CC(C)NC(=O)N[C@H]1CC[C@@H](CC1)Nc1ncc2ccc(=O)[nH]c2n1,50342060,2166
CCOC(=O)/C=C/Sc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1CC(OC)OC,CHEMBL3394115,2167
CCOC(=O)\C=C\Sc1nc(c(-c2ccnc(NC(C)=O)c2)n1CC(OC)OC)-c1ccc(F)cc1,50373732,2167
Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1,CHEMBL3310138,2199
Nc1onc(c1-c1ccncn1)-c1ccc(F)cc1,50269867,2199
COC(=O)c1sccc1NC(=O)Cc1cccs1,CHEMBL1288895,2200
COC(=O)c1sccc1NC(=O)Cc1cccs1,CHEMBL1288895,2200
CC(C)N1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1784085,2200
Cc1cc(NS(=O)(=O)c2ccccc2)c2ccccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,CHEMBL3356004,2200
COc1ccc(Oc2cc(Nc3cccc(OC)c3C(N)=O)c(C(F)(F)F)cn2)cc1,CHEMBL1923206,2200
COc1ccc(Oc2cc(Nc3cccc(Cl)c3C(N)=O)c(C(F)(F)F)cn2)cc1,CHEMBL1923205,2200
COc1ccc(Oc2cc(Nc3cccc(OC)c3C(N)=O)c(cn2)C(F)(F)F)cc1,50704579,2200
COc1ccc(Oc2cc(Nc3cccc(Cl)c3C(N)=O)c(cn2)C(F)(F)F)cc1,50704580,2200
COC(=O)c1sccc1NC(=O)Cc1cccs1,50626358,2200
COC(=O)c1sccc1NC(=O)Cc1cccs1,50611589,2200
Cc1cc(NS(=O)(=O)c2ccccc2)c2ccccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,50265044,2200
Oc1ccc(cc1)-c1cc(=O)c2c(O)cc(O)cc2o1,171978,2.20E+03
CN(C)c1cc(cc(c1)-n1cc(NC(=O)Nc2ccccc2Cl)cn1)C(=O)Nc1cncc(C)c1,200730,2.20E+03
Oc1cc(O)c2c(c1)oc(-c1cc(O)c(O)c(O)c1)c(O)c2=O,171960,2.24E+03
C=CCN1CCN(c2c(Cl)cccc2NC(=O)c2cscn2)CC1,CHEMBL1783494,2300
O\N=C1/c2ccccc2-c2nc3ccccc3nc12,51238009,2300
Oc1cc(O)c2c(c1)oc(cc2=O)-c1ccc(O)c(O)c1,171977,2.30E+03
Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cc(C)n1,CHEMBL3355166,2331
Cc1cc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)cc(C)n1,50248165,2331
c1ccc(-c2[nH]nc3ccccc23)cc1,CHEMBL315708,2341
c1ccc(cc1)-c1n[nH]c2ccccc12,79676,2341
Oc1cc(O)c2CC(OC(=O)c3ccc(O)c(O)c3O)C(Oc2c1)c1cc(O)c(O)c(O)c1,171974,2.35E+03
O=C1Nc2ccccc2N/C1=C\C(=O)c1ccccc1,CHEMBL4483382,2370
O=C(\C=C1/Nc2ccccc2NC1=O)c1ccccc1,51261201,2370
CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,CHEMBL3393606,2400
CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2nccc(n2)-c2cccnc2)c1,50292390,2400
COc1ccc(S(=O)(=O)/N=C2/NC(=O)/C(=C3/C(=O)Nc4ccc(Br)cc43)S2)cc1,CHEMBL4579302,2430
COc1ccc(cc1)S(=O)(=O)\N=C1\NC(=O)\C(S1)=C1\C(=O)Nc2ccc(Br)cc12,51261220,2430
c1ccc2cc(-c3ccnn3-c3ccncc3)ccc2c1,CHEMBL1784660,2460
c1cc(-c2ccc3ccccc3c2)n(n1)-c1ccncc1,50643732,2460
Cc1ccc2c(NS(=O)(=O)c3ccccc3Cl)cccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CCCNC2)n1,CHEMBL3356009,2500
CCOC(=O)CO\N=C1/c2ccccc2-c2nc3ccccc3nc12,51238007,2500
Cc1ccc2c(NS(=O)(=O)c3ccccc3Cl)cccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CCCNC2)n1,50265039,2500
CN(C)CC(=O)N1CCc2c(sc(NC(=O)c3cccc4ccccc34)c2C#N)C1,CHEMBL232600,2511.89
CN(C)CC(=O)N1CCc2c(C1)sc(NC(=O)c1cccc3ccccc13)c2C#N,51004264,2511.89
NC(=O)c1ccsc1NC(=O)c1cccs1,CHEMBL1562951,2619
NC(=O)c1ccsc1NC(=O)c1cccs1,79859,2619
CC(=O)Nc1cc(-c2c(-c3ccc(F)cc3)nc(SC3CCC(C(=O)O)CC3O)n2CC2CCCO2)ccn1,CHEMBL3394113,2633
CC(=O)Nc1cc(ccn1)-c1c(nc(SC2CCC(CC2O)C(O)=O)n1CC1CCCO1)-c1ccc(F)cc1,50373730,2633
c1ccc2cc(-n3nncc3-c3ccncc3)ccc2c1,CHEMBL1784664,2670
c1nnn(c1-c1ccncc1)-c1ccc2ccccc2c1,50643736,2670
COC(=O)c1sccc1NC(=O)Cc1ccccc1,CHEMBL1288930,2700
O\N=C1\c2ccccc2-c2nc3ccc(cc3nc12)[N+]([O-])=O,51238027,2700
COC(=O)c1sccc1NC(=O)Cc1ccccc1,50611590,2700
Cc1cc2nc3\C(=N/O)c4ccccc4-c3nc2cc1C,51238003,2900
Cc1cccc2nc3\C(=N/O)c4ccccc4-c3nc12,51238002,3000
O\N=C1\c2ccccc2-c2nc3ccc(cc3nc12)[N+]([O-])=O,51238012,3000
C#Cc1csc(NC(=O)Cc2ccc(OC)cc2)c1C(=O)OCC,CHEMBL1681997,3020
CCOC(=O)c1c(NC(=O)Cc2ccc(OC)cc2)scc1C#C,50626364,3020
Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)N(C)c4ccccc4Cl)cn3)c2)cn1,CHEMBL3355153,3063
CN(C(=O)Nc1cnn(c1)-c1cccc(c1)C(=O)Nc1ccc(C)nc1)c1ccccc1Cl,50248210,3063
CNC(=O)c1ccccc1Nc1ccnc(Nc2ccc(N3CCOCC3)cc2)c1,CHEMBL3220478,3100
COC(=O)c1ccccc1NC(=O)CN1CCC(NC(=O)c2ccc(C)cc2)CC1,CHEMBL1543571,3136
COC(=O)c1ccccc1NC(=O)CN1CCC(CC1)NC(=O)c1ccc(C)cc1,79560,3136
N#Cc1c(NC(=O)c2ccc(F)cc2)sc2c1CCCC2,CHEMBL397570,3162.28
N#Cc1c(NC(=O)c2ccccc2Br)sc2c1CCCC2,CHEMBL234839,3162.28
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCN(C(=O)CCN1CCCCC1)C2,CHEMBL232599,3162.28
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCN(S(=O)(=O)c1ccccc1)C2,CHEMBL398601,3162.28
O=C(CCN1CCCCC1)N1CCc2c(C1)sc(NC(=O)c1cccc3ccccc13)c2C#N,51004278,3162.28
Fc1ccc(cc1)C(=O)Nc1sc2CCCCc2c1C#N,51004226,3162.28
Brc1ccccc1C(=O)Nc1sc2CCCCc2c1C#N,51004218,3162.28
O=C(Nc1sc2CN(CCc2c1C#N)S(=O)(=O)c1ccccc1)c1cccc2ccccc12,51004251,3162.28
O\N=C1/c2ccccc2-n2c1nc1ccccc1c2=O,51238045,3200
CC(C)n1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,CHEMBL3355174,3250
CC(C)n1cc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)cn1,50248169,3250
CCOC(=O)N1CCN(C(=O)C2CCC(Cn3c(=S)[nH]c4ccccc4c3=O)CC2)CC1,CHEMBL1526703,3259
CCOC(=O)N1CCN(CC1)C(=O)C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1,79813,3259
CC(C)n1c(=O)ccc2cnc(N3CCC(CO)CC3)nc21,CHEMBL3577859,3300
O\N=C1\c2ccccc2-c2nc3ncc(Cl)cc3nc12,51237975,3300
CCOC(=O)CO\N=C1/c2ccccc2-c2nc3ccccc3nc12,51238015,3300
CC(C)n1c2nc(ncc2ccc1=O)N1CCC(CO)CC1,50342082,3300
O=Nc1c2[nH]c3ccccc3[n+]([O-])c-2c2ccccc12,CHEMBL1372085,3356
On1c2c3ccccc3c(N=O)c2nc2ccccc12,79717,3356
O=C1c2ccccc2-c2n[nH]c3cccc1c23,51238042,3400
Cc1ccccc1C(=O)/C=C1\Nc2ccccc2NC1=O,CHEMBL4789089,3480
Cc1ccccc1C(=O)\C=C1/Nc2ccccc2NC1=O,51398774,3480
CC(C)c1noc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL375428,3500
COc1ccccc1Oc1cc(Nc2ccccc2C(N)=O)c(C(F)(F)F)cn1,CHEMBL1923190,3500
CC(C)c1noc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL375428,3500
O\N=C1\c2ccccc2-c2nc3ncccc3nc12,51238021,3500
COc1ccccc1Oc1cc(Nc2ccccc2C(N)=O)c(cn1)C(F)(F)F,50704596,3500
CC(C)c1noc(c1-c1ccncc1)-c1ccc(F)cc1,50409851,3500
CC(C)c1noc(c1-c1ccncc1)-c1ccc(F)cc1,50376997,3500
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(NC(=O)c4ccccn4)c3c2)cc1,CHEMBL248791,3600
c1cc2ccc3ncc(-c4ccc(-c5ccn[nH]5)cc4)cc3c2cn1,CHEMBL248830,3600
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1cc[nH]n1,CHEMBL1287915,3600
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1cc[nH]n1,50611578,3600
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(NC(=O)c3ccccn3)c2c1,50402491,3600
c1cc(n[nH]1)-c1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402492,3600
COCCNC(=O)c1sccc1NC(=O)Cc1ccccc1,CHEMBL1288244,3800
O\N=C1/c2ccccc2-c2nc3ccccc3nc12,51237973,3800
O\N=C1/c2ccccc2-n2c1nc1ccccc1c2=O,51238010,3800
COCCNC(=O)c1sccc1NC(=O)Cc1ccccc1,50611563,3800
COC(=O)c1sccc1NC(=O)Cc1ccc2ccccc2c1,CHEMBL1288187,3900
C[C@H](Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1,CHEMBL1644628,3900
Cc1ccc2nc3\C(=N/O)c4ccccc4-c3nc2c1,51238004,3900
COC(=O)c1sccc1NC(=O)Cc1ccc2ccccc2c1,50611596,3900
C[C@H](Nc1cc(ccn1)-c1n[nH]c(=O)n1-c1ccc2ccccc2c1)c1ccccc1,50616146,3900
CC(C)Nc1cc(-c2nc3ccccc3nc2-c2ccc(F)cc2)ccn1,CHEMBL565564,3950
CC(C)Nc1cc(ccn1)-c1nc2ccccc2nc1-c1ccc(F)cc1,50543927,3950
N#Cc1c(NCc2ccccc2)ccnc1NCc1cccnc1,CHEMBL1525187,3962
N#Cc1c(NCc2ccccc2)ccnc1NCc1cccnc1,79580,3962
COc1cc2c(cc1Cl)C(c1cccc(F)c1)=NCC2,CHEMBL1084664,3981.07
COc1cc2CCN=C(c3cccc(F)c3)c2cc1Cl,51014737,3981.07
CCc1ccc(-n2c(SCC(=O)Nc3cc(C)[nH]n3)nc3nncc-3c2O)cc1,CHEMBL1502894,4058
CCc1ccc(cc1)-n1c(SCC(=O)Nc2cc(C)n[nH]2)nc2n[nH]cc2c1=O,79731,4058
c1ccc2cc(-c3ncncc3-c3ccncc3)ccc2c1,CHEMBL1784667,4130
c1ccc2cc(ccc2c1)-c1ncncc1-c1ccncc1,50643739,4130
COc1cc(NC(=O)C2CC(c3cccc(OC)c3OC)=NO2)cc(OC)c1OC,CHEMBL1367073,4189
COc1cccc(C2=NOC(C2)C(=O)Nc2cc(OC)c(OC)c(OC)c2)c1OC,79696,4189
